WARN  2018-03-14 22:48:31,485 [78   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:48:31,486 [78   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-14 22:48:31,487 [78   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-14 22:48:31,522 [57   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 5c52583d-eae7-4493-adab-edfd2e744426
WARN  2018-03-14 22:48:32,053 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:48:32,058 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-14 22:48:32,058 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-14 22:48:32,059 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-14 22:48:32,072 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:48:32,072 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-14 22:48:32,073 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-14 22:48:32,078 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:48:32,079 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-14 22:48:32,079 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-14 22:48:33,827 [63   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"774fd732-8139-49cf-bdd9-1ad2886f3992","IpAddress":"192.168.1.78","TenantId":1,"UserId":2,"ConnectTime":"2018-03-14T22:48:33.8264868-06:00","Properties":{}}
DEBUG 2018-03-14 22:48:33,844 [55   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 774fd732-8139-49cf-bdd9-1ad2886f3992
WARN  2018-03-14 22:49:08,093 [68   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,139 [68   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,143 [68   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,144 [68   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,144 [68   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,148 [68   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,148 [68   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,149 [68   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,152 [68   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,153 [68   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,153 [68   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-14 22:49:08,190 [68   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 774fd732-8139-49cf-bdd9-1ad2886f3992
WARN  2018-03-14 22:49:08,656 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,663 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,664 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,665 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,672 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,672 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,673 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,678 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,679 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-14 22:49:08,679 [63   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-14 22:49:09,221 [65   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"e26bcea4-c2ce-4a23-9f6e-67ff202f42d0","IpAddress":"192.168.1.78","TenantId":1,"UserId":2,"ConnectTime":"2018-03-14T22:49:09.2215113-06:00","Properties":{}}
DEBUG 2018-03-14 22:49:09,237 [58   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: e26bcea4-c2ce-4a23-9f6e-67ff202f42d0
WARN  2018-03-14 22:49:16,504 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'CreateOrEditFeed' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,528 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'Title' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,529 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'Description' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,529 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'Notify' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,530 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'Content' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,579 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,582 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,583 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,583 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,587 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,587 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,588 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,592 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,592 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-14 22:49:16,593 [57   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-14 22:49:16,627 [58   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: e26bcea4-c2ce-4a23-9f6e-67ff202f42d0
WARN  2018-03-14 22:49:17,126 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:49:17,131 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-14 22:49:17,132 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-14 22:49:17,132 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-14 22:49:17,152 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:49:17,153 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-14 22:49:17,153 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-14 22:49:17,160 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:49:17,167 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-14 22:49:17,169 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-14 22:49:18,721 [57   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"75e242e3-bd23-4893-9839-3a2fd72276d0","IpAddress":"192.168.1.78","TenantId":1,"UserId":2,"ConnectTime":"2018-03-14T22:49:18.7210546-06:00","Properties":{}}
DEBUG 2018-03-14 22:49:18,743 [57   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 75e242e3-bd23-4893-9839-3a2fd72276d0
WARN  2018-03-14 22:54:17,930 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:54:17,978 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:54:17,981 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-14 22:54:17,981 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-14 22:54:17,982 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-14 22:54:17,985 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:54:17,986 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-14 22:54:17,986 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-14 22:54:17,989 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:54:17,990 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-14 22:54:17,990 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-14 22:54:18,024 [74   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 75e242e3-bd23-4893-9839-3a2fd72276d0
WARN  2018-03-14 22:54:18,558 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:54:18,564 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-14 22:54:18,564 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-14 22:54:18,565 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-14 22:54:18,574 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:54:18,574 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-14 22:54:18,575 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-14 22:54:18,580 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:54:18,582 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-14 22:54:18,583 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-14 22:54:19,140 [23   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"337ca082-6365-40fa-b362-2fde3ec6a301","IpAddress":"192.168.1.78","TenantId":1,"UserId":2,"ConnectTime":"2018-03-14T22:54:19.1402376-06:00","Properties":{}}
DEBUG 2018-03-14 22:54:19,163 [65   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 337ca082-6365-40fa-b362-2fde3ec6a301
WARN  2018-03-14 22:54:23,223 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'CreateOrEditFeed' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,243 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Title' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,243 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Description' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,244 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Notify' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,245 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Content' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,296 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,300 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,301 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,301 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,305 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,305 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,306 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,310 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,310 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,311 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-14 22:54:23,355 [78   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 337ca082-6365-40fa-b362-2fde3ec6a301
WARN  2018-03-14 22:54:23,835 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,841 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,842 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,843 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,854 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,854 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,855 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,860 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,861 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-14 22:54:23,862 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
WARN  2018-03-14 22:54:25,467 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:54:25,535 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-14 22:54:25,540 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-14 22:54:25,540 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-14 22:54:25,541 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-14 22:54:25,545 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:54:25,546 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-14 22:54:25,547 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-14 22:54:25,551 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-14 22:54:25,551 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-14 22:54:25,552 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
